,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/rers2012correctencoding/P19,Problem19_prop_011.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B))). (Timeout occurred in class MinimizeSevpa)],724947036749.0,7635730432,3.70912028E+9,27,713093151234,209127914763,4,8,8062,9583,32208,76535,32208,76535,27,0,0,Decomposition not yet finished,4.407407407407407,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_011.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B))). (Timeout occurred in class MinimizeSevpa)],720250027990.0,7635730432,2780834176,27,708542518309,205127191194,4,8,8062,9583,32208,76535,32208,76535,27,0,0,Decomposition not yet finished,4.407407407407407,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_012.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],482704295008.0,7635730432,3627343896,0,106597079,0,7,20,8062,9583,56355,191310,56355,191310,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_012.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],472753593665.0,7635730432,4439686128,0,103610524,0,7,20,8062,9583,56355,191310,56355,191310,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_013.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B))). (Timeout occurred in class ReachableStatesComputation)],723874424523.0,7635730432,5222307832,31,718209968464,128767047904,2,3,8062,9583,16110,28710,16110,28710,31,0,0,Decomposition not yet finished,7.483870967741935,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_013.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B))). (Timeout occurred in class ReachableStatesComputation)],725301982346.0,7635730432,5.19572996E+9,31,719666744393,117724856527,2,3,8062,9583,16110,28710,16110,28710,31,0,0,Decomposition not yet finished,7.483870967741935,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_014.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],585520145847.0,7635730432,3481158088,0,17368922,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_014.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],559035143373.0,7635730432,3592310376,0,17667825,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_015.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],747120739751.0,7635730432,3708121408,0,17627074,0,4,8,8062,9583,32208,76535,32208,76535,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_015.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],757304269339.0,7635730432,3704934072,0,19958519,0,4,8,8062,9583,32208,76535,32208,76535,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_016.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],147627066855.0,7635730432,2238617272,0,17573271,0,4,9,8062,9583,32208,86100,32208,86100,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_016.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],146942629276.0,7467958272,2661882112,0,17441684,0,4,9,8062,9583,32208,86100,32208,86100,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_017.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],582048591768,7635730432,3098955696,0,16903800,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_017.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],583765721736.0,7635730432,3464143136,0,17746831,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_018.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],640141027499.0,7635730432,4222895504,0,17620661,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_018.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],633937868877.0,7635730432,4219203456,0,17650628,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_019.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space],1516253992184.0,7635730432,4086437488,0,17514555,0,4,9,8062,9583,32208,86100,32208,86100,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_019.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],649694514396.0,7635730432,3969422896,0,115276730,0,4,9,8062,9583,32208,86100,32208,86100,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_020.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],725068557172.0,7635730432,3438960112,12,704141760316,71478027074,6,15,8062,9583,48306,143487,48306,143487,12,0,0,Decomposition not yet finished,3.4166666666666665,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_020.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],556481661996.0,7635730432,3437333584,0,17532378,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_021.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],751171611634.0,7635730432,3468019088,0,17494167,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_021.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],725284284752.0,7635730432,4362440784,0,17550608,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_022.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],652268714371.0,7635730432,4462124144,0,17673245,0,4,8,8062,9583,32208,76535,32208,76535,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_022.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],651081079104.0,7635730432,4463646312,0,17674678,0,4,8,8062,9583,32208,76535,32208,76535,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_023.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(A). (Timeout occurred in class SimplifyDDAWithTimeout)],728599290989.0,7732199424,3915272088,9,725544775464,14522097446,1,1,8062,9583,8061,9579,8061,9579,6,2,0,Decomposition not yet finished,3.6666666666666665,53.5,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_023.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],517563294716.0,7635730432,4179533984,0,17160026,0,1,1,8062,9583,8061,9579,8061,9579,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_024.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],615009547470.0,7635730432,3.42745888E+9,0,17627222,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_024.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],584821516300.0,7635730432,3415261256,0,17352841,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_025.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B))). (Timeout occurred in class ReachableStatesComputation)],719998377285.0,7635730432,3868055024,29,714379066691,77612507546,2,3,8062,9583,16110,28710,16110,28710,28,0,0,Decomposition not yet finished,6.892857142857143,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_025.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B))). (Timeout occurred in class ReachableStatesComputation)],719999706280.0,7635730432,2.79824792E+9,29,714392067293,82258885195,2,3,8062,9583,16110,28710,16110,28710,28,0,0,Decomposition not yet finished,6.892857142857143,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_026.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],657647949286.0,7640449024,4094316848,0,30576618,0,4,8,8062,9583,32208,76535,32208,76535,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_026.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],581297458143.0,7635730432,3687917232,0,17941839,0,4,8,8062,9583,32208,76535,32208,76535,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_027.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],586528969549.0,7635730432,3.4159088E+9,0,17530044,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_027.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],593650962783.0,7635730432,3414129096,0,17264324,0,6,15,8062,9583,48306,143487,48306,143487,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_028.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(A). (Timeout occurred in class SimplifyDDAWithTimeout)],722767088563.0,7768375296,3958003904,9,719688336982,13785606804,1,1,8062,9583,8061,9579,8061,9579,6,2,0,Decomposition not yet finished,3.6666666666666665,53.5,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_028.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],535222465426.0,7635730432,4170210928,0,122400021,0,1,1,8062,9583,8061,9579,8061,9579,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_029.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(A). (Timeout occurred in class SimplifyDDAWithTimeout)],721880805859.0,7.73849088E+9,3911975936,9,718988175876,13737185079,1,1,8062,9583,8061,9579,8061,9579,6,2,0,Decomposition not yet finished,3.6666666666666665,53.5,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_029.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],509476873153.0,7635730432,4163126144,0,17745900,0,1,1,8062,9583,8061,9579,8061,9579,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_030.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],741959707877.0,7635730432,3908016552,0,17324471,0,3,6,8062,9583,24159,57405,24159,57405,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_030.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],739990468264.0,7635730432,3894383016,0,19060334,0,3,6,8062,9583,24159,57405,24159,57405,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_031.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],812376703000.0,7635730432,3981697824,0,17802664,0,3,6,8062,9583,24159,57405,24159,57405,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_031.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],829854451178.0,7635730432,3976837696,0,17378247,0,3,6,8062,9583,24159,57405,24159,57405,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_032.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class ReachableStatesComputation)],719998306863.0,7635730432,3.6358112E+9,31,710385400409,220416766216,3,6,8062,9583,24159,57405,24159,57405,30,0,0,Decomposition not yet finished,5.233333333333333,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_032.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class ReachableStatesComputation)],719998610131.0,7635730432,2.58015632E+9,30,710644234561,225851780301,3,6,8062,9583,24159,57405,24159,57405,29,0,0,Decomposition not yet finished,5.137931034482759,0.0,0.0
